sample_id,method,label,target,deletion_auc,insertion_auc
cub_00801,guided_backprop,14,14,0.03670611500274391,0.7518973654310686
cub_00801,attention_rollout,14,14,0.028874287370126695,0.8466453158471267
cub_00807,gradcam,14,14,0.3160146678972524,0.11575462938053531
cub_00807,gradcam++,14,14,0.1906557022331981,0.23533125096000732
cub_00807,integrated_gradients,14,14,0.015057942655403167,0.39702106501790696
cub_00807,gradient_shap,14,14,0.015533104020869362,0.41278751950594594
cub_00807,occlusion,14,14,0.05775940995081328,0.3190595486375969
cub_00807,guided_backprop,14,14,0.05108225877047517,0.4434570434677881
cub_00807,attention_rollout,14,14,0.013844139690627344,0.555824081710307
cub_00808,gradcam,14,14,0.4135723542363849,0.6363125207426491
cub_00808,gradcam++,14,14,0.23625616287463344,0.7742517087783198
cub_00808,integrated_gradients,14,14,0.09634297267184593,0.8514792927715461
cub_00808,gradient_shap,14,14,0.09355547007289718,0.8661172040912788
cub_00808,occlusion,14,14,0.04341397366515594,0.914073664805619
cub_00808,guided_backprop,14,14,0.06444091714802198,0.8736972787592094
cub_00808,attention_rollout,14,14,0.025702977796026972,0.9146745571109932
cub_00816,gradcam,14,14,0.43797176943044186,0.5427256155002397
cub_00816,gradcam++,14,14,0.4132572258531581,0.49657424104516384
cub_00816,integrated_gradients,14,14,0.04410706459311769,0.7827050619933289
cub_00816,gradient_shap,14,14,0.035730325919575985,0.7921399005863349
cub_00816,occlusion,14,14,0.6043790484021884,0.5930465629498941
cub_00816,guided_backprop,14,14,0.04549656013259663,0.7429022618744058
cub_00816,attention_rollout,14,14,0.05328076673904433,0.8274177794519346
cub_00818,gradcam,14,14,0.7988979534420649,0.04094859766773876
cub_00818,gradcam++,14,14,0.37707987520261665,0.5713215266529005
cub_00818,integrated_gradients,14,14,0.03446535390685313,0.9036804997536819
cub_00818,gradient_shap,14,14,0.036808314948575574,0.8991070681426208
cub_00818,occlusion,14,14,0.04296181296813301,0.9041658573958556
cub_00818,guided_backprop,14,14,0.034401077887741854,0.8904517346236388
cub_00818,attention_rollout,14,14,0.025290028669405728,0.8755309754225892
cub_00819,gradcam,14,14,0.16294549274607562,0.7967836094263477
cub_00819,gradcam++,14,14,0.07153215249418282,0.8357723915192763
cub_00819,integrated_gradients,14,14,0.05373919091071003,0.8512922161433379
cub_00819,gradient_shap,14,14,0.04697015572455712,0.8903932565066498
cub_00819,occlusion,14,14,0.1044051390781533,0.8679650836798828
cub_00819,guided_backprop,14,14,0.10077352075022647,0.8746744164440315
cub_00819,attention_rollout,14,14,0.03435217924998142,0.8366330214950721
cub_00820,gradcam,14,14,0.45718195118824956,0.5684745884558651
cub_00820,gradcam++,14,14,0.12559505126555454,0.6438326326373498
cub_00820,integrated_gradients,14,14,0.05059340866282583,0.7777901173743885
cub_00820,gradient_shap,14,14,0.029937904927646742,0.8328321383509318
cub_00820,occlusion,14,14,0.04699244989897124,0.8927870386454743
cub_00820,guided_backprop,14,14,0.10877894822624515,0.61258625764749
cub_00820,attention_rollout,14,14,0.031621119030751293,0.8905233615252656
cub_00821,gradcam,14,14,0.05865121225942857,0.4135678129445296
cub_00821,gradcam++,14,14,0.05239880462759175,0.47231690131011417
cub_00821,integrated_gradients,14,14,0.02211773422313854,0.5753737637016456
cub_00821,gradient_shap,14,14,0.021692341449670492,0.5955203705641907
cub_00821,occlusion,14,14,0.020617078206851148,0.6075965621683281
cub_00821,guided_backprop,14,14,0.022945628955494613,0.462720679974882
cub_00821,attention_rollout,14,14,0.02053141437645536,0.682177627942292
cub_00842,gradcam,15,15,0.49007562205661087,0.8856284308130853
cub_00842,gradcam++,15,15,0.4714817160740495,0.8125732856686227
cub_00842,integrated_gradients,15,15,0.35351884235860787,0.7900307851727119
cub_00842,gradient_shap,15,15,0.13231653572293,0.8560039433534257
cub_00842,occlusion,15,15,0.8214471655781381,0.8956327008898368
cub_00842,guided_backprop,15,15,0.5153572871000506,0.6860992674599401
cub_00842,attention_rollout,15,15,0.08369725277880208,0.8895204561646096
cub_00847,gradcam,15,15,0.7206745656556451,0.8041882559540681
cub_00847,gradcam++,15,15,0.4987434227834456,0.8526921021635644
cub_00847,integrated_gradients,15,15,0.5288831167737954,0.8058359889197163
cub_00847,gradient_shap,15,15,0.4669446556945332,0.8260612356360071
