sample_id,method,label,target,deletion_auc,insertion_auc
cub_00985,gradcam++,17,17,0.028217174625024197,0.7737285294482716
cub_00985,integrated_gradients,17,17,0.03694726421672387,0.5891220207122387
cub_00985,gradient_shap,17,17,0.03178064852691023,0.6561840954615037
cub_00985,occlusion,17,17,0.024176847501075825,0.7543171865312615
cub_00985,guided_backprop,17,17,0.03190245224250249,0.7005064147670056
cub_00987,gradcam,17,17,0.2591941748018144,0.34259080781775986
cub_00987,gradcam++,17,17,0.07110710324195679,0.4327304101927439
cub_00987,integrated_gradients,17,17,0.07333804618974683,0.3524682020273758
cub_00987,gradient_shap,17,17,0.06315173880720976,0.3272748055664124
cub_00987,occlusion,17,17,0.1401148664794164,0.32621340266487087
cub_00987,guided_backprop,17,17,0.0733297119353665,0.5231694820075062
cub_00993,gradcam,17,17,0.3383781439246378,0.5406910517631331
cub_00993,gradcam++,17,17,0.12749036018067275,0.7456994193984429
cub_00993,integrated_gradients,17,17,0.10238504673543504,0.7386848301190185
cub_00993,gradient_shap,17,17,0.07874869454681176,0.858347090650932
cub_00993,occlusion,17,17,0.10184750214975795,0.6876374829473206
cub_00993,guided_backprop,17,17,0.09622368076525165,0.8053034113167087
cub_00996,gradcam,17,17,0.4608430413907627,0.5838199591642479
cub_00996,gradcam++,17,17,0.20585238167841455,0.7995404346293071
cub_00996,integrated_gradients,17,17,0.12208269504189959,0.7464972533198306
cub_00996,gradient_shap,17,17,0.12416414708422967,0.8213611229235539
cub_00996,occlusion,17,17,0.08185454929771367,0.6523982290091226
cub_00996,guided_backprop,17,17,0.18047696774301586,0.88181212725176
cub_00999,gradcam,18,18,0.21726317632419526,0.4219276354851899
cub_00999,gradcam++,18,18,0.22748879697464874,0.44421133137948343
cub_00999,integrated_gradients,18,18,0.028752536920364946,0.4704532185714924
cub_00999,gradient_shap,18,18,0.025718275096733124,0.5758282475566374
cub_00999,occlusion,18,18,0.14761470134544655,0.5876965415402082
cub_00999,guided_backprop,18,18,0.025499881022551556,0.5282916595773712
cub_01005,gradcam,18,18,0.08109953360108194,0.6076426601153798
cub_01005,gradcam++,18,18,0.06593339452228976,0.6212840082735056
cub_01005,integrated_gradients,18,18,0.03121343307138886,0.412829132474144
cub_01005,gradient_shap,18,18,0.02967378514294978,0.42935773128119764
cub_01005,occlusion,18,18,0.04570863856642974,0.6682682922662935
cub_01005,guided_backprop,18,18,0.031229599131620493,0.3623227460921043
cub_01018,gradcam,18,18,0.11445435259665827,0.4589600961044198
cub_01018,gradcam++,18,18,0.05865251856448595,0.5019041529332753
cub_01018,integrated_gradients,18,18,0.025971031057997602,0.4805917690362548
cub_01018,gradient_shap,18,18,0.026168651957414107,0.49833790932025296
cub_01018,occlusion,18,18,0.04549795456405264,0.6547785930073587
cub_01018,guided_backprop,18,18,0.025715843756916008,0.4474962072417838
cub_01019,gradcam,18,18,0.041944317541492644,0.2697560344793601
cub_01019,gradcam++,18,18,0.037585740558279214,0.28507057383831125
cub_01019,integrated_gradients,18,18,0.019178924142033794,0.1548282156269124
cub_01019,gradient_shap,18,18,0.01786750858591404,0.15195632102550005
cub_01019,occlusion,18,18,0.021720431136782282,0.4906661537970649
cub_01019,guided_backprop,18,18,0.01605860188428778,0.18004122250422366
cub_01021,gradcam,18,18,0.062148319653351804,0.7732241677324055
cub_01021,gradcam++,18,18,0.05402546616678591,0.7716395097057102
cub_01021,integrated_gradients,18,18,0.02601017444103491,0.6189472122438019
cub_01021,gradient_shap,18,18,0.025616808168706488,0.6558410042751347
cub_01021,occlusion,18,18,0.06093020519183484,0.7778669338411419
cub_01021,guided_backprop,18,18,0.025026422966038808,0.5247663833870319
cub_01025,gradcam,18,18,0.2114100995968329,0.6522323577286442
cub_01025,gradcam++,18,18,0.20871056782489178,0.6444659693486755
cub_01025,integrated_gradients,18,18,0.026572131624561734,0.6317736963581411
cub_01025,gradient_shap,18,18,0.02679066901910119,0.6133484672944178
cub_01025,occlusion,18,18,0.041607708283117974,0.8254218317306367
cub_01025,guided_backprop,18,18,0.0264609136240324,0.49088814264687236
cub_01030,gradcam,18,18,0.09738621004507875,0.7628300535230663
