sample_id,method,label,target,deletion_auc,insertion_auc
cub_00711,occlusion,12,12,0.03401599808130414,0.9224194975104183
cub_00711,guided_backprop,12,12,0.05624873698689044,0.7914467434398831
cub_00716,gradcam,12,12,0.2008267543744296,0.8592221529688686
cub_00716,gradcam++,12,12,0.20830394634976987,0.8432655768003315
cub_00716,integrated_gradients,12,12,0.05995411891490221,0.7268396475818009
cub_00716,gradient_shap,12,12,0.050752814940642564,0.720861874287948
cub_00716,occlusion,12,12,0.18120456957258282,0.853570091119036
cub_00716,guided_backprop,12,12,0.10987717693205923,0.5993436112883501
cub_00723,gradcam,13,13,0.3691771520418115,0.8612059366074392
cub_00723,gradcam++,13,13,0.3684521884308197,0.8689617502619512
cub_00723,integrated_gradients,13,13,0.03394479748094455,0.6839105283492244
cub_00723,gradient_shap,13,13,0.03673307952703908,0.6863675709930249
cub_00723,occlusion,13,13,0.34338639191119,0.8925948118441738
cub_00723,guided_backprop,13,13,0.053557155735325074,0.7013825704925692
cub_00725,gradcam,13,13,0.07834000660805032,0.8510741272126325
cub_00725,gradcam++,13,13,0.08005033187801018,0.8452441644971259
cub_00725,integrated_gradients,13,13,0.04021410944405944,0.8756975570344366
cub_00725,gradient_shap,13,13,0.040045054804068066,0.857021781115327
cub_00725,occlusion,13,13,0.049337521276902406,0.918769185768906
cub_00725,guided_backprop,13,13,0.04078961887862534,0.8131765687488951
cub_00743,gradcam,13,13,0.09144864907721058,0.8780377572053112
cub_00743,gradcam++,13,13,0.09182005521142858,0.8838410017662681
cub_00743,integrated_gradients,13,13,0.03398715573130176,0.7902645399444735
cub_00743,gradient_shap,13,13,0.03844829193549231,0.8366207437240518
cub_00743,occlusion,13,13,0.09645865672500804,0.8957137277000583
cub_00743,guided_backprop,13,13,0.033135665114969015,0.7941735777654685
cub_00748,gradcam,13,13,0.37506475901464004,0.8967908089631237
cub_00748,gradcam++,13,13,0.3738301907316782,0.9033700560801662
cub_00748,integrated_gradients,13,13,0.08188211008673534,0.7259874303243122
cub_00748,gradient_shap,13,13,0.04863960681250319,0.7233430290245451
cub_00748,occlusion,13,13,0.1679318637703546,0.8842212324612775
cub_00748,guided_backprop,13,13,0.0844079454545863,0.6509089408093132
cub_00749,gradcam,13,13,0.22708433793159202,0.8734148362302219
cub_00749,gradcam++,13,13,0.2187865743529983,0.8832141687744297
cub_00749,integrated_gradients,13,13,0.07489522340474648,0.8743752499693074
cub_00749,gradient_shap,13,13,0.05503567651612684,0.8583014925592579
cub_00749,occlusion,13,13,0.19125877575716005,0.8728037198656239
cub_00749,guided_backprop,13,13,0.10755903389072045,0.8931227525346913
cub_00750,gradcam,13,13,0.09803976487601176,0.7258317296975292
cub_00750,gradcam++,13,13,0.11389849294209856,0.7330973630421795
cub_00750,integrated_gradients,13,13,0.09089313355507328,0.6903738533728756
cub_00750,gradient_shap,13,13,0.057233501400332905,0.7002383922808804
cub_00750,occlusion,13,13,0.060769803647417575,0.7038457994931377
cub_00750,guided_backprop,13,13,0.062604834290687,0.6550650713616052
cub_00762,gradcam,13,13,0.11432635477976874,0.8568964158766903
cub_00762,gradcam++,13,13,0.11305541299516335,0.856929114984814
cub_00762,integrated_gradients,13,13,0.04543680542847142,0.8313099270337261
cub_00762,gradient_shap,13,13,0.047570484632160515,0.8221404349082149
cub_00762,occlusion,13,13,0.10636930105974898,0.8471127187483944
cub_00762,guided_backprop,13,13,0.058822768356185405,0.8695366060012021
cub_00769,gradcam,13,13,0.06587604541564361,0.8133356934064068
cub_00769,gradcam++,13,13,0.07387368810595943,0.800098991917912
cub_00769,integrated_gradients,13,13,0.049712955707218495,0.8032537346356549
cub_00769,gradient_shap,13,13,0.025699846621137112,0.7767198418849149
cub_00769,occlusion,13,13,0.05545302181271836,0.6572735418216324
cub_00769,guided_backprop,13,13,0.026177894661668692,0.7931527739041486
cub_00772,gradcam,13,13,0.09610096673713997,0.8171071005170234
cub_00772,gradcam++,13,13,0.09826724280137569,0.8161852249060756
cub_00772,integrated_gradients,13,13,0.1652094212244265,0.8682996099465526
cub_00772,gradient_shap,13,13,0.13460993698099624,0.8605157738202251
cub_00772,occlusion,13,13,0.05415142016718165,0.8530551617615856
cub_00772,guided_backprop,13,13,0.07546869983198123,0.8764930193894542
cub_00773,gradcam,13,13,0.12276437430409715,0.8610088939429261
cub_00773,gradcam++,13,13,0.12351912641897798,0.8628493019961753
cub_00773,integrated_gradients,13,13,0.12216477593174206,0.8255756850936451
cub_00773,gradient_shap,13,13,0.08805408164625987,0.8461815682821907
cub_00773,occlusion,13,13,0.1887939301901497,0.8717559758224523
cub_00773,guided_backprop,13,13,0.07226156495744364,0.8790586953633465
cub_00774,gradcam,13,13,0.1291162058361806,0.8555466627352872
cub_00774,gradcam++,13,13,0.10925519928568975,0.8495346637093463
cub_00774,integrated_gradients,13,13,0.03164142834721133,0.8109548376523888
cub_00774,gradient_shap,13,13,0.030973541841376573,0.7834403564804234
cub_00774,occlusion,13,13,0.10195805731927976,0.8451998619013464
cub_00774,guided_backprop,13,13,0.037618844199459996,0.8325099652283825
cub_00779,gradcam,13,13,0.32343189126113436,0.8906736952834763
cub_00779,gradcam++,13,13,0.32668647292302927,0.8866944139474071
cub_00779,integrated_gradients,13,13,0.2505842758226209,0.7257771832984872
cub_00779,gradient_shap,13,13,0.16696712510893125,0.7531383133609779
cub_00779,occlusion,13,13,0.19947140346048398,0.8536120049306191
cub_00779,guided_backprop,13,13,0.08669599816203119,0.7970196284004486
cub_00780,gradcam,14,14,0.09891272795503028,0.7329625862999819
cub_00780,gradcam++,14,14,0.0869856813515071,0.7028657938702962
cub_00780,integrated_gradients,14,14,0.024111851333873346,0.6416415146784857
cub_00780,gradient_shap,14,14,0.023988592438399788,0.6188365503330715
cub_00780,occlusion,14,14,0.05521309318719433,0.7562781139626169
cub_00780,guided_backprop,14,14,0.024701571211335253,0.5742181811714545
