sample_id,method,label,target,deletion_auc,insertion_auc
cub_00236,integrated_gradients,3,3,0.036968083158717496,0.33242052865389266
cub_00236,gradient_shap,3,3,0.03406810405140277,0.30248716394708025
cub_00236,occlusion,3,3,0.05584540665440728,0.8781102948385523
cub_00236,guided_backprop,3,3,0.029156809704727494,0.28377854547288733
cub_00240,gradcam,4,4,0.07755581241799518,0.7093319959240034
cub_00240,gradcam++,4,4,0.07941215045284479,0.709582172264345
cub_00240,integrated_gradients,4,4,0.02670038609940093,0.4137720715720206
cub_00240,gradient_shap,4,4,0.02422364755475429,0.44837031548377126
cub_00240,occlusion,4,4,0.055391656042775135,0.7549200176494197
cub_00240,guided_backprop,4,4,0.02475826638692524,0.42781473577488216
cub_00241,gradcam,4,4,0.0848035867442377,0.899117287923582
cub_00241,gradcam++,4,4,0.09406687313894509,0.890279234875925
cub_00241,integrated_gradients,4,4,0.02634763975947862,0.6279598725028336
cub_00241,gradient_shap,4,4,0.029283547113300303,0.7321976121282204
cub_00241,occlusion,4,4,0.09022219886537643,0.8922845273511484
cub_00241,guided_backprop,4,4,0.04788348495931132,0.7742175632389263
cub_00248,gradcam,4,4,0.05558371775841806,0.9185086771147326
cub_00248,gradcam++,4,4,0.050768397140200254,0.9200704499380663
cub_00248,integrated_gradients,4,4,0.030765897467063038,0.5340705930488184
cub_00248,gradient_shap,4,4,0.028123558114748454,0.6234506487147883
cub_00248,occlusion,4,4,0.10331867567729207,0.8641433968441561
cub_00248,guided_backprop,4,4,0.026310495295911097,0.6366469755070284
cub_00258,gradcam,4,4,0.04559702425030991,0.817773887445219
cub_00258,gradcam++,4,4,0.04686967227025889,0.8185029297368601
cub_00258,integrated_gradients,4,4,0.023421039606910197,0.45803435819689176
cub_00258,gradient_shap,4,4,0.023479735886212442,0.4566933926427737
cub_00258,occlusion,4,4,0.024663870991207662,0.7807417898671701
cub_00258,guided_backprop,4,4,0.023867878853343422,0.36900842406321316
cub_00260,gradcam,4,4,0.10195286420639606,0.9092824920313434
cub_00260,gradcam++,4,4,0.10389865634497253,0.9142367526190356
cub_00260,integrated_gradients,4,4,0.02589917548175435,0.7967218269826846
cub_00260,gradient_shap,4,4,0.026973693890613507,0.8004002808826044
cub_00260,occlusion,4,4,0.055786476889625194,0.9175577773945406
cub_00260,guided_backprop,4,4,0.02651767500501592,0.7356818049447611
cub_00268,gradcam,4,4,0.058207875478547076,0.7644231472397224
cub_00268,gradcam++,4,4,0.04918431841069833,0.7644509950070641
cub_00268,integrated_gradients,4,4,0.023126151885662694,0.32740531212184576
cub_00268,gradient_shap,4,4,0.023062322358600798,0.35870968441013246
cub_00268,occlusion,4,4,0.0288159862626344,0.7683948344783857
cub_00268,guided_backprop,4,4,0.024183221875864542,0.4670002451865002
cub_00271,gradcam,4,4,0.01817491035908461,0.5063835236476735
cub_00271,gradcam++,4,4,0.018144690815825013,0.5099086984293535
cub_00271,integrated_gradients,4,4,0.015010464354418216,0.19754373333416875
cub_00271,gradient_shap,4,4,0.014858891573385335,0.2421384571585804
cub_00271,occlusion,4,4,0.016963466187007725,0.2675774598261342
cub_00271,guided_backprop,4,4,0.015394448491861114,0.22365612781140953
cub_00273,gradcam,4,101,0.10523232363630086,0.03637674498022533
cub_00273,gradcam++,4,101,0.014573037868831306,0.1457522792101372
cub_00273,integrated_gradients,4,101,0.008400481997523456,0.05355375322396866
cub_00273,gradient_shap,4,101,0.008519161414005796,0.05719494678778573
cub_00273,occlusion,4,101,0.009194325306452812,0.2481714162102435
cub_00273,guided_backprop,4,101,0.008282977562339512,0.04176558110048062
cub_00277,gradcam,4,4,0.10010692680370994,0.8890060856239871
cub_00277,gradcam++,4,4,0.10604965410602746,0.8963696672813968
cub_00277,integrated_gradients,4,4,0.032367273939598824,0.6790088863112032
cub_00277,gradient_shap,4,4,0.02751715548947686,0.72269882413093
cub_00277,occlusion,4,4,0.0782402967044618,0.817789329518564
cub_00277,guided_backprop,4,4,0.026242458302294835,0.6802078179316595
cub_00287,gradcam,5,5,0.16608294236939405,0.8380950214574112
cub_00287,gradcam++,5,5,0.16607312567066404,0.811295989365317
cub_00287,integrated_gradients,5,5,0.02701880154781975,0.4381603832065593
cub_00287,gradient_shap,5,5,0.027564448333578188,0.5111702948692254
cub_00287,occlusion,5,5,0.05991919739462902,0.6489421183476225
cub_00287,guided_backprop,5,5,0.028377374348929153,0.3163493121275678
cub_00288,gradcam,5,5,0.10551332535687835,0.6883543567964807
cub_00288,gradcam++,5,5,0.05672410151310033,0.6734159404644744
cub_00288,integrated_gradients,5,5,0.023373513732803986,0.36160702176857734
cub_00288,gradient_shap,5,5,0.023210168001241982,0.32708757922518994
cub_00288,occlusion,5,5,0.05646728174760938,0.7635337049374357
cub_00288,guided_backprop,5,5,0.024619956052629278,0.27403484063688666
cub_00292,gradcam,5,5,0.07834463117178529,0.8583355942973867
cub_00292,gradcam++,5,5,0.0789183505519759,0.845890465960838
cub_00292,integrated_gradients,5,5,0.024253688033059006,0.5638720275775995
cub_00292,gradient_shap,5,5,0.0244211994271609,0.486483985898667
cub_00292,occlusion,5,5,0.03303791214711964,0.8734998980769888
cub_00292,guided_backprop,5,5,0.024358066538115966,0.49596253645140675
cub_00295,gradcam,5,5,0.06650553984800354,0.3868406283552758
cub_00295,gradcam++,5,5,0.022795111604500564,0.6936828838894145
cub_00295,integrated_gradients,5,5,0.014936974857118913,0.36996013703756037
cub_00295,gradient_shap,5,5,0.014720881302491762,0.37135990477399905
cub_00295,occlusion,5,5,0.018345865694573152,0.5612184750149027
cub_00295,guided_backprop,5,5,0.013953492074506356,0.36052456109318887
cub_00306,gradcam,5,5,0.4075383154908195,0.6385503343539313
cub_00306,gradcam++,5,5,0.33795609370572494,0.8904191894689574
cub_00306,integrated_gradients,5,5,0.02921020054200199,0.4661893548618536
cub_00306,gradient_shap,5,5,0.030194500632933344,0.4882351136300712
cub_00306,occlusion,5,5,0.23830841627204796,0.7783425312722103
cub_00306,guided_backprop,5,5,0.03209169587935321,0.3795677006681216
cub_00307,gradcam,5,5,0.08405767609365283,0.8982624808559194
cub_00307,gradcam++,5,5,0.07285810296889395,0.892664803029038
cub_00307,integrated_gradients,5,5,0.02783624040184805,0.6069756821263581
cub_00307,gradient_shap,5,5,0.028106555191334346,0.6437619323551189
cub_00307,occlusion,5,5,0.04485562242916785,0.8465866023907438
cub_00307,guided_backprop,5,5,0.05583987042482478,0.5588010927662254
cub_00313,gradcam,5,5,0.062245917576365176,0.8824742624768989
cub_00313,gradcam++,5,5,0.04209998793667182,0.8766216585645452
cub_00313,integrated_gradients,5,5,0.026810971234226606,0.1571652344311587
cub_00313,gradient_shap,5,5,0.025458317366428677,0.185386777180247
cub_00313,occlusion,5,5,0.02797604374936782,0.7145863898331299
cub_00313,guided_backprop,5,5,0.02516983309178613,0.24003314489964392
cub_00314,gradcam,5,5,0.16306539523247923,0.8973882178077472
cub_00314,gradcam++,5,5,0.16421641592787636,0.8858246827730909
cub_00314,integrated_gradients,5,5,0.02919673317082925,0.49731154210167006
cub_00314,gradient_shap,5,5,0.0265481427701161,0.5207097854698077
cub_00314,occlusion,5,5,0.03545921391923911,0.9194812188157813
cub_00314,guided_backprop,5,5,0.028384942135016897,0.6133708472596482
cub_00330,gradcam,6,6,0.1262891159509309,0.7413231436745261
cub_00330,gradcam++,6,6,0.14168317491421475,0.7408937290892936
cub_00330,integrated_gradients,6,6,0.05872798472410068,0.7579138140077701
cub_00330,gradient_shap,6,6,0.05534295003162697,0.777955583774019
cub_00330,occlusion,6,6,0.07624550595646724,0.8021948636160231
cub_00330,guided_backprop,6,6,0.05620489007560538,0.6386879325611517
cub_00333,gradcam,6,6,0.6099031862802803,0.4303483891795622
cub_00333,gradcam++,6,6,0.2756694180774503,0.7704641863645519
cub_00333,integrated_gradients,6,6,0.03472433177521452,0.42212804968003187
cub_00333,gradient_shap,6,6,0.03680439871968702,0.4561248996062204
cub_00333,occlusion,6,6,0.07711307193385436,0.8341475417488253
cub_00333,guided_backprop,6,6,0.03682198697933928,0.4218820011476055
cub_00339,gradcam,6,6,0.10090325271594337,0.8763451591250486
cub_00339,gradcam++,6,6,0.08967776547651737,0.8669472046778537
cub_00339,integrated_gradients,6,6,0.02976915491744876,0.7940172523842194
cub_00339,gradient_shap,6,6,0.03119771376950666,0.8037497882382014
cub_00339,occlusion,6,6,0.045025124459061774,0.8706225339905359
cub_00339,guided_backprop,6,6,0.04866744108730928,0.7789643169031478
cub_00342,gradcam,6,6,0.3589606073801405,0.3935999401845038
cub_00342,gradcam++,6,6,0.12553022300126032,0.7211444251821376
cub_00342,integrated_gradients,6,6,0.02768210234353319,0.5210520684369839
